Model,Embedding Technique,Dataset,Mean Test Acc,Std Test Acc,Mean Test RMSE,Std Test RMSE
CAT,ConstantPL,Helena,0.37041581458759376,0.0028266430970164064,,
CAT,ConstantPL,Higgs,0.7208322001631764,0.002062992212442262,,
CAT,ConstantPL,California,,,0.24494124164706785,0.02016365858891141
CAT,ConstantPL,Covertype,0.9658872834608401,0.0014276702667942885,,
CAT,ConstantPL,Income,0.8604033970276008,0.00211023961936239,,
CAT,PL,Helena,0.3716087252897069,0.004393424142964428,,
CAT,PL,Higgs,0.7243450276493518,0.002168829659191411,,
CAT,PL,California,,,0.2854707927731743,0.03271680659809593
CAT,PL,Covertype,0.9669859355323586,0.00105624733478389,,
CAT,PL,Income,0.8619578404610252,0.0038474014968068937,,
CAT,ExpFF,Helena,0.37379004771642804,0.0015173707763839169,,
CAT,ExpFF,Higgs,0.7196763666032092,0.0030426410020557267,,
CAT,ExpFF,California,,,0.3180456172827391,0.09625674166326446
CAT,ExpFF,Covertype,0.9625913272462845,0.00017941585869686043,,
CAT,ExpFF,Income,0.8605171367910222,0.0021627177277755458,,
CAT,L,Helena,0.3761758691206544,0.0013743589061796881,,
CAT,L,Higgs,0.7170020850330885,0.0021024505744373363,,
CAT,L,California,,,0.36914612675270836,0.07203904217975561
CAT,L,Covertype,0.9622471020541639,0.0006482653926582802,,
CAT,L,Income,0.8588110403397028,0.0028659009992362872,,
FT,ConstantPL,Helena,0.3740627130197683,0.0018373322388471074,,
FT,ConstantPL,Higgs,0.7189511377028374,0.002371116245063998,,
FT,ConstantPL,California,,,0.27814742983781804,0.06376982908237015
FT,ConstantPL,Covertype,0.9665413113258694,0.0004181190871108178,,
FT,ConstantPL,Income,0.8626023657870792,0.002109558347474027,,
FT,PL,Helena,0.3738582140422631,0.0046560644476480485,,
FT,PL,Higgs,0.7224866285921494,0.003189667679405197,,
FT,PL,California,,,0.25006762321232356,0.01792384753648598
FT,PL,Covertype,0.9676026723349082,0.000758478858646989,,
FT,PL,Income,0.8643084622383985,0.000669681594353058,,
FT,ExpFF,Helena,0.37474437627811863,0.0018195429877354008,,
FT,ExpFF,Higgs,0.7195403861843893,0.002267926197016033,,
FT,ExpFF,California,,,0.3129731963949594,0.01656089373712787
FT,ExpFF,Covertype,0.9610681307711505,0.0021485255030369993,,
FT,ExpFF,Income,0.8596072186836518,0.003994769058271739,,
FT,L,Helena,0.3740286298568507,0.0016759769397606376,,
FT,L,Higgs,0.719563049587526,0.003529529456087011,,
FT,L,California,,,0.36622458652794715,0.059572476452309744
FT,L,Covertype,0.9614439099392156,0.0019229983224440712,,
FT,L,Income,0.8553609341825902,0.002301806071680381,,
